"Факультет";"Проходной";"Математика";"Русский язык";"Информатика";"Английский язык";"История";"Биология";"Физика";"Обществознание";"Химия";"";
"ФКиФМН";"210";"62";"58";"41";"";"";"";"";"";"";"";
"ФИПНиК";"121";"53";"40";"96";"";"";"";"81";"";"";"";
"ИББТ";"252";"41";"49";"";"";"52";"";"";"";"";"";
"ЭТФ";"135";"27";"69";"";"";"";"59";"";"66";"";"";
"ПедИнститут";"216";"48";"52";"47";"";"";"";"";"";"";"";
"ИнХимЭк";"175";"35";"59";"";"87";"";"";"";"";"33";"";
"ФАВТ";"252";"25";"64";"24";"";"";"";"";"";"80";"";
"ФТИД";"278";"64";"85";"";"";"";"";"21";"";"45";"";
"ФМиС";"137";"47";"54";"";"";"";"";"95";"";"";"";
"ФСА";"289";"92";"28";"";"67";"";"";"";"";"100";"";
"ФФКиС";"220";"29";"93";"";"";"";"48";"23";"";"";"";
